 2946.  79.   178.  0. -77.777 +0.  1.764470e+02 0. 
 2947.  79.   179.  0.  2.5    -1.  1.774360e+02 0. 
 2948.  79.   180.  0. -77.777 +0.  1.784260e+02 0. 
 2949.  79.   181.  0.  1.5    -1.  1.794150e+02 0. 
 2950.  79.   182.  0.  2.      +1.  1.804060e+02 0. 
 2951.  79.   183.  0.  2.5    -1.  1.813960e+02 0. 
 2952.  79.   184.  0.  5.      +1.  1.823870e+02 0. 
 2953.  79.   184.  1.  2.      +1.  1.823870e+02 0.06846
 2954.  79.   185.  0.  2.5    -1.  1.833770e+02 0. 
 2955.  79.   186.  0.  3.      -1.  1.843680e+02 0. 
 2956.  79.   187.  0.  0.5    +1.  1.853580e+02 0. 
 2957.  79.   187.  1.  4.5    -1.  1.853580e+02 0.12051
 2958.  79.   188.  0.  1.      -1.  1.863510e+02 0. 
 2959.  79.   189.  0.  0.5    +1.  1.873410e+02 0. 
 2960.  79.   189.  1.  5.5    -1.  1.873410e+02 0.24723
 2961.  79.   190.  0.  1.      -1.  1.883330e+02 0. 
 2962.  79.   190.  1.  11.     -1.  1.883330e+02 0.2
 2963.  79.   191.  0.  1.5    +1.  1.893230e+02 0. 
 2964.  79.   191.  1.  5.5    -1.  1.893230e+02 0.2662
 2965.  79.   192.  0.  1.      -1.  1.903160e+02 0. 
 2966.  79.   192.  1.  5.      +1.  1.903160e+02 0.13541
 2967.  79.   192.  2.  11.     -1.  1.903160e+02 0.4316
 2968.  79.   193.  0.  1.5    +1.  1.913060e+02 0. 
 2969.  79.   193.  1.  5.5    -1.  1.913060e+02 0.29019
 2970.  79.   194.  0.  1.      -1.  1.922990e+02 0. 
 2971.  79.   194.  1.  5.      +1.  1.922990e+02 0.1074
 2972.  79.   194.  2.  11.     -1.  1.922990e+02 0.4758
 2973.  79.   195.  0.  1.5    +1.  1.932800e+02 0. 
 2974.  79.   195.  1.  5.5    -1.  1.932800e+02 0.31858
 2975.  79.   196.  0.  2.      -1.  1.942830e+02 0. 
 2976.  79.   196.  1.  5.      +1.  1.942830e+02 0.08466
 2977.  79.   196.  2.  12.     -1.  1.942830e+02 0.59566
 2978.  79.   197.  0.  1.5    +1.  1.952750e+02 0. 
 2979.  79.   197.  1.  5.5    -1.  1.952750e+02 0.40915
 2980.  79.   198.  0.  2.      -1.  1.962680e+02 0. 
 2981.  79.   198.  1.  12.     -1.  1.962680e+02 0.812
 2982.  79.   199.  0.  1.5    +1.  1.972600e+02 0. 
 2983.  79.   200.  0.  1.      -1.  1.982530e+02 0. 
 2984.  79.   200.  1.  12.     -1.  1.982530e+02 0.96
 2985.  79.   201.  0.  1.5    +1.  1.992450e+02 0. 
 2986.  79.   202.  0.  1.      -1.  2.002390e+02 0. 
 2987.  79.   203.  0.  1.5    +1.  2.012310e+02 0. 
 2988.  79.   204.  0.  2.      -1.  2.022250e+02 0. 
 2989.  79.   205.  0.  1.5    +1.  2.032190e+02 0. 
 2990.  80.   171.  0.  1.5    -1.  1.695350e+02 0. 
 2991.  80.   172.  0.  0.      +1.  1.705210e+02 0. 
 2992.  80.   173.  0.  1.5    -1.  1.715110e+02 0. 
 2993.  80.   174.  0.  0.      +1.  1.724980e+02 0. 
 2994.  80.   175.  0.  2.5    -1.  1.734880e+02 0. 
 2995.  80.   176.  0.  0.      +1.  1.744760e+02 0. 
 2996.  80.   177.  0.  6.5    +1.  1.754660e+02 0. 
 2997.  80.   178.  0.  0.      +1.  1.764540e+02 0. 
 2998.  80.   179.  0.  2.5    -1.  1.774440e+02 0. 
 2999.  80.   180.  0.  0.      +1.  1.784320e+02 0. 
 3000.  80.   181.  0.  0.5    -1.  1.794230e+02 0. 
 3001.  80.   182.  0.  0.      +1.  1.804110e+02 0. 
 3002.  80.   183.  0.  0.5    -1.  1.814030e+02 0. 
 3003.  80.   183.  1.  6.5    +1.  1.814030e+02 0.24
 3004.  80.   184.  0.  0.      +1.  1.823910e+02 0. 
 3005.  80.   185.  0.  0.5    -1.  1.833830e+02 0. 
 3006.  80.   185.  1.  6.5    +1.  1.833830e+02 0.1038
 3007.  80.   186.  0.  0.      +1.  1.843720e+02 0. 
 3008.  80.   187.  0.  1.5    -1.  1.853640e+02 0. 
 3009.  80.   187.  1.  6.5    +1.  1.853640e+02 0.03
 3010.  80.   188.  0.  0.      +1.  1.863530e+02 0. 
 3011.  80.   189.  0.  1.5    -1.  1.873450e+02 0. 
 3012.  80.   189.  1.  6.5    +1.  1.873450e+02 0.1
 3013.  80.   190.  0.  0.      +1.  1.883340e+02 0. 
 3014.  80.   191.  0.  1.5    -1.  1.893270e+02 0. 
 3015.  80.   191.  1.  6.5    +1.  1.893270e+02 0.128
 3016.  80.   192.  0.  0.      +1.  1.903170e+02 0. 
 3017.  80.   193.  0.  1.5    -1.  1.913090e+02 0. 
 3018.  80.   193.  1.  6.5    +1.  1.913090e+02 0.14076
 3019.  80.   194.  0.  0.      +1.  1.922990e+02 0. 
 3020.  80.   195.  0.  0.5    -1.  1.932920e+02 0. 
 3021.  80.   195.  1.  6.5    +1.  1.932920e+02 0.17607
 3022.  80.   196.  0.  0.      +1.  1.942820e+02 0. 
 3023.  80.   197.  0.  0.5    -1.  1.952750e+02 0. 
 3024.  80.   197.  1.  6.5    +1.  1.952750e+02 0.29893
 3025.  80.   198.  0.  0.      +1.  1.962660e+02 0. 
 3026.  80.   199.  0.  0.5    -1.  1.972590e+02 0. 
 3027.  80.   199.  1.  6.5    +1.  1.972590e+02 0.5325
 3028.  80.   200.  0.  0.      +1.  1.982510e+02 0. 
 3029.  80.   201.  0.  1.5    -1.  1.992440e+02 0. 
 3030.  80.   202.  0.  0.      +1.  2.002360e+02 0. 
 3031.  80.   203.  0.  2.5    -1.  2.012290e+02 0. 
 3032.  80.   204.  0.  0.      +1.  2.022210e+02 0. 
 3033.  80.   205.  0.  0.5    -1.  2.032150e+02 0. 
 3034.  80.   205.  1.  6.5    +1.  2.032150e+02 1.5564
 3035.  80.   206.  0.  0.      +1.  2.042080e+02 0. 
 3036.  80.   207.  0.  4.5    +1.  2.052050e+02 0. 
 3037.  80.   208.  0.  0.      +1.  2.061990e+02 0. 
 3038.  80.   209.  0.  4.5    +1.  2.071960e+02 0. 
 3039.  80.   210.  0.  0.      +1.  2.081910e+02 0. 
 3040.  81.   176.  0. -77.777 +0.  1.744890e+02 0. 
 3041.  81.   177.  0.  0.5    +1.  1.754760e+02 0. 
 3042.  81.   178.  0. -77.777 +0.  1.764660e+02 0. 
 3043.  81.   179.  0.  0.5    +1.  1.774530e+02 0. 
 3044.  81.   179.  1.  4.5    -1.  1.774530e+02 0.86
 3045.  81.   180.  0. -77.777 +0.  1.784440e+02 0. 
 3046.  81.   181.  0.  0.5    +1.  1.794310e+02 0. 
 3047.  81.   181.  1.  4.5    -1.  1.794310e+02 0.85
 3048.  81.   182.  0.  2.      -1.  1.804220e+02 0. 
 3049.  81.   182.  1.  7.      +1.  1.804220e+02 0.1
 3050.  81.   183.  0.  0.5    +1.  1.814100e+02 0. 
 3051.  81.   183.  1.  4.5    -1.  1.814100e+02 0.642
 3052.  81.   184.  0.  2.      -1.  1.824010e+02 0. 
 3053.  81.   184.  1.  7.      +1.  1.824010e+02 0.1
 3054.  81.   185.  0.  0.5    +1.  1.833900e+02 0. 
 3055.  81.   185.  1.  4.5    -1.  1.833900e+02 0.4528
 3056.  81.   186.  0.  2.      -1.  1.843810e+02 0. 
 3057.  81.   186.  1.  10.     -1.  1.843810e+02 0.374
 3058.  81.   186.  2.  10.     -1.  1.843810e+02 0.52
 3059.  81.   187.  0.  0.5    +1.  1.853700e+02 0. 
 3060.  81.   187.  1.  4.5    -1.  1.853700e+02 0.333
 3061.  81.   188.  0.  7.      +1.  1.863610e+02 0. 
 3062.  81.   188.  1.  7.      +1.  1.863610e+02 0.1
 3063.  81.   188.  2.  9.      -1.  1.863610e+02 0.18
 3064.  81.   189.  0.  0.5    +1.  1.873500e+02 0. 
 3065.  81.   189.  1.  4.5    -1.  1.873500e+02 0.2576
 3066.  81.   190.  0.  2.      -1.  1.883420e+02 0. 
 3067.  81.   190.  1.  7.      +1.  1.883420e+02 0.13
 3068.  81.   191.  0.  0.5    +1.  1.893310e+02 0. 
 3069.  81.   191.  1.  4.5    -1.  1.893310e+02 0.297
 3070.  81.   192.  0.  2.      -1.  1.903230e+02 0. 
 3071.  81.   192.  1.  7.      +1.  1.903230e+02 0.16
 3072.  81.   193.  0.  0.5    +1.  1.913130e+02 0. 
 3073.  81.   193.  1.  4.5    -1.  1.913130e+02 0.369
 3074.  81.   194.  0.  2.      -1.  1.923050e+02 0. 
 3075.  81.   194.  1.  7.      +1.  1.923050e+02 0.3
 3076.  81.   195.  0.  0.5    +1.  1.932950e+02 0. 
 3077.  81.   195.  1.  4.5    -1.  1.932950e+02 0.48263
 3078.  81.   196.  0.  2.      -1.  1.942870e+02 0. 
 3079.  81.   196.  1.  7.      +1.  1.942870e+02 0.3942
 3080.  81.   197.  0.  0.5    +1.  1.952770e+02 0. 
 3081.  81.   197.  1.  4.5    -1.  1.952770e+02 0.6083
 3082.  81.   198.  0.  2.      -1.  1.962700e+02 0. 
 3083.  81.   198.  1.  7.      +1.  1.962700e+02 0.5435
 3084.  81.   198.  2.  10.     -1.  1.962700e+02 0.7423
 3085.  81.   199.  0.  0.5    +1.  1.972610e+02 0. 
 3086.  81.   199.  1.  4.5    -1.  1.972610e+02 0.7495
 3087.  81.   200.  0.  2.      -1.  1.982530e+02 0. 
 3088.  81.   200.  1.  7.      +1.  1.982530e+02 0.7536
 3089.  81.   201.  0.  0.5    +1.  1.992440e+02 0. 
 3090.  81.   201.  1.  4.5    -1.  1.992440e+02 0.9195
 3091.  81.   202.  0.  2.      -1.  2.002370e+02 0. 
 3092.  81.   203.  0.  0.5    +1.  2.012290e+02 0. 
 3093.  81.   204.  0.  2.      -1.  2.022220e+02 0. 
 3094.  81.   205.  0.  0.5    +1.  2.032140e+02 0. 
 3095.  81.   206.  0.  0.      -1.  2.042070e+02 0. 
 3096.  81.   206.  1.  12.     -1.  2.042070e+02 2.643
 3097.  81.   207.  0.  0.5    +1.  2.051990e+02 0. 
 3098.  81.   207.  1.  5.5    -1.  2.051990e+02 1.341
 3099.  81.   208.  0.  5.      +1.  2.061950e+02 0. 
 3100.  81.   209.  0.  0.5    +1.  2.071900e+02 0. 
 3101.  81.   210.  0.  5.      +1.  2.081860e+02 0. 
 3102.  81.   211.  0.  0.5    +1.  2.091810e+02 0. 
 3103.  81.   212.  0.  5.      +1.  2.101770e+02 0. 
 3104.  82.   178.  0.  0.      +1.  1.764750e+02 0. 
 3105.  82.   179.  0.  2.5    -1.  1.774640e+02 0. 
 3106.  82.   180.  0.  0.      +1.  1.784520e+02 0. 
 3107.  82.   181.  0.  2.5    -1.  1.794420e+02 0. 
 3108.  82.   182.  0.  0.      +1.  1.804290e+02 0. 
 3109.  82.   183.  0.  1.5    -1.  1.814200e+02 0. 
 3110.  82.   183.  1.  6.5    +1.  1.814200e+02 0.094
 3111.  82.   184.  0.  0.      +1.  1.824080e+02 0. 
 3112.  82.   185.  0.  1.5    -1.  1.833980e+02 0. 
 3113.  82.   185.  1.  6.5    +1.  1.833980e+02 0.06
 3114.  82.   186.  0.  0.      +1.  1.843870e+02 0. 
 3115.  82.   187.  0.  1.5    -1.  1.853780e+02 0. 
 3116.  82.   187.  1.  6.5    +1.  1.853780e+02 0.011
 3117.  82.   188.  0.  0.      +1.  1.863660e+02 0. 
 3118.  82.   189.  0.  1.5    -1.  1.873570e+02 0. 
 3119.  82.   189.  1.  6.5    +1.  1.873570e+02 0.04
 3120.  82.   190.  0.  0.      +1.  1.883460e+02 0. 
 3121.  82.   191.  0.  1.5    -1.  1.893380e+02 0. 
 3122.  82.   191.  1.  6.5    +1.  1.893380e+02 0. 
 3123.  82.   192.  0.  0.      +1.  1.903270e+02 0. 
 3124.  82.   193.  0.  1.5    -1.  1.913180e+02 0. 
 3125.  82.   193.  1.  6.5    +1.  1.913180e+02 0.13
 3126.  82.   194.  0.  0.      +1.  1.923080e+02 0. 
 3127.  82.   195.  0.  1.5    -1.  1.933000e+02 0. 
 3128.  82.   195.  1.  6.5    +1.  1.933000e+02 0.2029
 3129.  82.   196.  0.  0.      +1.  1.942890e+02 0. 
 3130.  82.   197.  0.  1.5    -1.  1.952810e+02 0. 
 3131.  82.   197.  1.  6.5    +1.  1.952810e+02 0.31931
 3132.  82.   198.  0.  0.      +1.  1.962710e+02 0. 
 3133.  82.   199.  0.  1.5    -1.  1.972640e+02 0. 
 3134.  82.   199.  1.  6.5    +1.  1.972640e+02 0.4295
 3135.  82.   200.  0.  0.      +1.  1.982540e+02 0. 
 3136.  82.   201.  0.  2.5    -1.  1.992460e+02 0. 
 3137.  82.   201.  1.  6.5    +1.  1.992460e+02 0.6291
 3138.  82.   202.  0.  0.      +1.  2.002370e+02 0. 
 3139.  82.   202.  1.  9.      -1.  2.002370e+02 2.16984
 3140.  82.   203.  0.  2.5    -1.  2.012300e+02 0. 
 3141.  82.   203.  1.  6.5    +1.  2.012300e+02 0.8252
 3142.  82.   203.  2.  14.5   -1.  2.012300e+02 2.9495
 3143.  82.   204.  0.  0.      +1.  2.022210e+02 0. 
 3144.  82.   204.  1.  9.      -1.  2.022210e+02 2.18565
 3145.  82.   205.  0.  2.5    -1.  2.032140e+02 0. 
 3146.  82.   205.  1.  6.5    +1.  2.032140e+02 1.01384
 3147.  82.   206.  0.  0.      +1.  2.042050e+02 0. 
 3148.  82.   207.  0.  0.5    -1.  2.051980e+02 0. 
 3149.  82.   207.  1.  6.5    +1.  2.051980e+02 1.63337
 3150.  82.   208.  0.  0.      +1.  2.061900e+02 0. 
 3151.  82.   209.  0.  4.5    +1.  2.071860e+02 0. 
 3152.  82.   210.  0.  0.      +1.  2.081800e+02 0. 
 3153.  82.   211.  0.  4.5    +1.  2.091760e+02 0. 
 3154.  82.   212.  0.  0.      +1.  2.101710e+02 0. 
 3155.  82.   213.  0.  4.5    +1.  2.111670e+02 0. 
 3156.  82.   214.  0.  0.      +1.  2.121610e+02 0. 
 3157.  82.   215.  0.  2.5    +1.  2.131580e+02 0. 
 3158.  83.   184.  0.  3.      +1.  1.824200e+02 0. 
 3159.  83.   184.  1.  10.     -1.  1.824200e+02 0.15
 3160.  83.   185.  0.  4.5    -1.  1.834080e+02 0. 
 3161.  83.   186.  0.  3.      +1.  1.843990e+02 0. 
 3162.  83.   186.  1.  10.     -1.  1.843990e+02 0.25
 3163.  83.   187.  0.  4.5    -1.  1.853870e+02 0. 
 3164.  83.   187.  1.  0.5    +1.  1.853870e+02 0.102
 3165.  83.   188.  0.  3.      +1.  1.863770e+02 0. 
 3166.  83.   188.  1.  10.     -1.  1.863770e+02 0.21
 3167.  83.   189.  0.  4.5    -1.  1.873660e+02 0. 
 3168.  83.   189.  1.  0.5    +1.  1.873660e+02 0.185
 3169.  83.   190.  0.  3.      +1.  1.883560e+02 0. 
 3170.  83.   190.  1.  10.     -1.  1.883560e+02 0.25
 3171.  83.   191.  0.  4.5    -1.  1.893450e+02 0. 
 3172.  83.   191.  1.  0.5    +1.  1.893450e+02 0.244
 3173.  83.   192.  0.  3.      +1.  1.903360e+02 0. 
 3174.  83.   192.  1.  10.     -1.  1.903360e+02 0.02
 3175.  83.   193.  0.  4.5    -1.  1.913250e+02 0. 
 3176.  83.   193.  1.  0.5    +1.  1.913250e+02 0.308
 3177.  83.   194.  0.  3.      +1.  1.923160e+02 0. 
 3178.  83.   194.  1. -77.777 +0.  1.923160e+02 0.11
 3179.  83.   194.  2.  10.     -1.  1.923160e+02 0.23
 3180.  83.   195.  0.  4.5    -1.  1.933060e+02 0. 
 3181.  83.   195.  1.  0.5    +1.  1.933060e+02 0.399
 3182.  83.   196.  0.  3.      +1.  1.942970e+02 0. 
 3183.  83.   196.  1.  7.      +1.  1.942970e+02 0.167
 3184.  83.   196.  2.  10.     -1.  1.942970e+02 0.27
 3185.  83.   197.  0.  4.5    -1.  1.952870e+02 0. 
 3186.  83.   197.  1.  0.5    +1.  1.952870e+02 0.36
 3187.  83.   198.  0. -77.777 +0.  1.962780e+02 0. 
 3188.  83.   198.  1.  7.      +1.  1.962780e+02 0.28
 3189.  83.   198.  2.  10.     -1.  1.962780e+02 0.53
 3190.  83.   199.  0.  4.5    -1.  1.972680e+02 0. 
 3191.  83.   199.  1.  0.5    +1.  1.972680e+02 0.667
 3192.  83.   200.  0.  7.      +1.  1.982600e+02 0. 
 3193.  83.   200.  1.  2.      +1.  1.982600e+02 0.1
 3194.  83.   200.  2.  10.     -1.  1.982600e+02 0.4282
 3195.  83.   201.  0.  4.5    -1.  1.992510e+02 0. 
 3196.  83.   201.  1.  0.5    +1.  1.992510e+02 0.84634
 3197.  83.   202.  0.  5.      +1.  2.002430e+02 0. 
 3198.  83.   203.  0.  4.5    -1.  2.012330e+02 0. 
 3199.  83.   203.  1.  0.5    +1.  2.012330e+02 1.09814
 3200.  83.   204.  0.  6.      +1.  2.022260e+02 0. 
 3201.  83.   204.  1.  10.     -1.  2.022260e+02 0.8055
 3202.  83.   204.  2.  17.     +1.  2.022260e+02 2.8334
 3203.  83.   205.  0.  4.5    -1.  2.032170e+02 0. 
 3204.  83.   206.  0.  6.      +1.  2.042090e+02 0. 
 3205.  83.   207.  0.  4.5    -1.  2.052000e+02 0. 
 3206.  83.   208.  0.  5.      +1.  2.061930e+02 0. 
 3207.  83.   208.  1.  10.     -1.  2.061930e+02 1.5711
 3208.  83.   209.  0.  4.5    -1.  2.071850e+02 0. 
 3209.  83.   210.  0.  1.      -1.  2.081800e+02 0. 
 3210.  83.   210.  1.  9.      -1.  2.081800e+02 0.265
 3211.  83.   211.  0.  4.5    -1.  2.091750e+02 0. 
 3212.  83.   212.  0.  1.      -1.  2.101700e+02 0. 
 3213.  83.   212.  1.  9.      -1.  2.101700e+02 0.25
 3214.  83.   212.  2.  17.     -1.  2.101700e+02 3.93
 3215.  83.   213.  0.  4.5    -1.  2.111650e+02 0. 
 3216.  83.   214.  0.  1.      -1.  2.121600e+02 0. 
 3217.  83.   215.  0.  4.5    -1.  2.131550e+02 0. 
 3218.  83.   215.  1.  12.5   -1.  2.131550e+02 1.3475
 3219.  83.   216.  0.  1.      -1.  2.141510e+02 0. 
 3220.  83.   217.  0.  4.5    -1.  2.151450e+02 0. 
 3221.  83.   218.  0.  1.      -1.  2.161410e+02 0. 
 3222.  84.   188.  0.  0.      +1.  1.863840e+02 0. 
 3223.  84.   189.  0.  1.5    -1.  1.873750e+02 0. 
 3224.  84.   190.  0.  0.      +1.  1.883630e+02 0. 
 3225.  84.   191.  0.  1.5    -1.  1.893540e+02 0. 
 3226.  84.   191.  1.  6.5    +1.  1.893540e+02 0.034
 3227.  84.   192.  0.  0.      +1.  1.903420e+02 0. 
 3228.  84.   193.  0.  1.5    -1.  1.913330e+02 0. 
 3229.  84.   193.  1.  6.5    +1.  1.913330e+02 0.1
 3230.  84.   194.  0.  0.      +1.  1.923220e+02 0. 
 3231.  84.   195.  0.  1.5    -1.  1.933130e+02 0. 
 3232.  84.   195.  1.  6.5    +1.  1.933130e+02 0.08
 3233.  84.   196.  0.  0.      +1.  1.943020e+02 0. 
 3234.  84.   197.  0.  1.5    -1.  1.952930e+02 0. 
 3235.  84.   197.  1.  6.5    +1.  1.952930e+02 0.23
 3236.  84.   198.  0.  0.      +1.  1.962830e+02 0. 
 3237.  84.   199.  0.  1.5    -1.  1.972740e+02 0. 
 3238.  84.   199.  1.  6.5    +1.  1.972740e+02 0.312
 3239.  84.   200.  0.  0.      +1.  1.982640e+02 0. 
 3240.  84.   201.  0.  1.5    -1.  1.992560e+02 0. 
 3241.  84.   201.  1.  6.5    +1.  1.992560e+02 0.4241
 3242.  84.   202.  0.  0.      +1.  2.002460e+02 0. 
 3243.  84.   203.  0.  2.5    -1.  2.012380e+02 0. 
 3244.  84.   203.  1.  6.5    +1.  2.012380e+02 0.64149
 3245.  84.   204.  0.  0.      +1.  2.022280e+02 0. 
 3246.  84.   205.  0.  2.5    -1.  2.032200e+02 0. 
 3247.  84.   205.  1.  9.5    -1.  2.032200e+02 1.46121
 3248.  84.   206.  0.  0.      +1.  2.042110e+02 0. 
 3249.  84.   207.  0.  2.5    -1.  2.052040e+02 0. 
 3250.  84.   207.  1.  9.5    -1.  2.052040e+02 1.38295
 3251.  84.   208.  0.  0.      +1.  2.061950e+02 0. 
 3252.  84.   209.  0.  0.5    -1.  2.071870e+02 0. 
 3253.  84.   210.  0.  0.      +1.  2.081790e+02 0. 
 3254.  84.   211.  0.  4.5    +1.  2.091740e+02 0. 
 3255.  84.   211.  1.  12.5   +1.  2.091740e+02 1.463
 3256.  84.   212.  0.  0.      +1.  2.101680e+02 0. 
 3257.  84.   212.  1.  18.     +1.  2.101680e+02 2.922
 3258.  84.   213.  0.  4.5    +1.  2.111630e+02 0. 
 3259.  84.   214.  0.  0.      +1.  2.121570e+02 0. 
 3260.  84.   215.  0.  4.5    +1.  2.131520e+02 0. 
 3261.  84.   216.  0.  0.      +1.  2.141460e+02 0. 
 3262.  84.   217.  0.  2.5    +1.  2.151420e+02 0. 
 3263.  84.   218.  0.  0.      +1.  2.161360e+02 0. 
 3264.  84.   219.  0.  3.5    +1.  2.171320e+02 0. 
 3265.  84.   220.  0.  0.      +1.  2.181270e+02 0. 
 3266.  85.   193.  0.  4.5    -1.  1.913420e+02 0. 
 3267.  85.   194.  0.  3.      +1.  1.923320e+02 0. 
 3268.  85.   194.  1.  10.     -1.  1.923320e+02 0.25
 3269.  85.   195.  0.  4.5    -1.  1.933210e+02 0. 
 3270.  85.   195.  1.  0.5    +1.  1.933210e+02 0. 
 3271.  85.   196.  0.  3.      +1.  1.943120e+02 0. 
 3272.  85.   196.  1.  10.     -1.  1.943120e+02 0.2
 3273.  85.   197.  0.  4.5    -1.  1.953010e+02 0. 
 3274.  85.   197.  1.  0.5    +1.  1.953010e+02 0.05
 3275.  85.   198.  0.  3.      +1.  1.962920e+02 0. 
 3276.  85.   198.  1.  10.     -1.  1.962920e+02 0.33
 3277.  85.   199.  0.  4.5    -1.  1.972810e+02 0. 
 3278.  85.   200.  0.  3.      +1.  1.982720e+02 0. 
 3279.  85.   200.  1.  7.      +1.  1.982720e+02 0.113
 3280.  85.   200.  2.  10.     -1.  1.982720e+02 0.344
 3281.  85.   201.  0.  4.5    -1.  1.992620e+02 0. 
 3282.  85.   202.  0. -77.777 +0.  2.002530e+02 0. 
 3283.  85.   202.  1.  7.      +1.  2.002530e+02 0.19
 3284.  85.   202.  2.  10.     -1.  2.002530e+02 0.58
 3285.  85.   203.  0.  4.5    -1.  2.012430e+02 0. 
 3286.  85.   204.  0.  7.      +1.  2.022350e+02 0. 
 3287.  85.   204.  1.  10.     -1.  2.022350e+02 0.5873
 3288.  85.   205.  0.  4.5    -1.  2.032250e+02 0. 
 3289.  85.   206.  0.  5.      +1.  2.042170e+02 0. 
 3290.  85.   207.  0.  4.5    -1.  2.052080e+02 0. 
 3291.  85.   208.  0.  6.      +1.  2.062000e+02 0. 
 3292.  85.   209.  0.  4.5    -1.  2.071910e+02 0. 
 3293.  85.   210.  0.  5.      +1.  2.081830e+02 0. 
 3294.  85.   211.  0.  4.5    -1.  2.091750e+02 0. 
 3295.  85.   212.  0.  1.      -1.  2.101700e+02 0. 
 3296.  85.   212.  1.  9.      -1.  2.101700e+02 0.222
 3297.  85.   213.  0.  4.5    -1.  2.111630e+02 0. 
 3298.  85.   214.  0.  1.      -1.  2.121580e+02 0. 
 3299.  85.   215.  0.  4.5    -1.  2.131520e+02 0. 
 3300.  85.   216.  0.  1.      -1.  2.141470e+02 0. 
 3301.  85.   217.  0.  4.5    -1.  2.151410e+02 0. 
 3302.  85.   218.  0.  1.      -1.  2.161360e+02 0. 
 3303.  85.   219.  0.  2.5    -1.  2.171300e+02 0. 
 3304.  85.   220.  0.  3.      +0.  2.181250e+02 0. 
 3305.  85.   221.  0.  1.5    -1.  2.191190e+02 0. 
 3306.  85.   222.  0. -77.777 +0.  2.201150e+02 0. 
 3307.  85.   223.  0.  1.5    -1.  2.211090e+02 0. 
 3308.  86.   195.  0.  1.5    -1.  1.933300e+02 0. 
 3309.  86.   195.  1.  6.5    +1.  1.933300e+02 0.05
 3310.  86.   196.  0.  0.      +1.  1.943180e+02 0. 
 3311.  86.   197.  0.  1.5    -1.  1.953090e+02 0. 
 3312.  86.   197.  1.  6.5    +1.  1.953090e+02 0.2
 3313.  86.   198.  0.  0.      +1.  1.962980e+02 0. 
 3314.  86.   199.  0.  1.5    -1.  1.972890e+02 0. 
 3315.  86.   199.  1.  6.5    +1.  1.972890e+02 0.15
 3316.  86.   200.  0.  0.      +1.  1.982780e+02 0. 
 3317.  86.   201.  0.  1.5    -1.  1.992690e+02 0. 
 3318.  86.   201.  1.  6.5    +1.  1.992690e+02 0.28
 3319.  86.   202.  0.  0.      +1.  2.002580e+02 0. 
 3320.  86.   203.  0. -77.777 +0.  2.012500e+02 0. 
 3321.  86.   203.  1.  6.5    +1.  2.012500e+02 0.363
 3322.  86.   204.  0.  0.      +1.  2.022390e+02 0. 
 3323.  86.   205.  0.  2.5    -1.  2.032310e+02 0. 
 3324.  86.   206.  0.  0.      +1.  2.042210e+02 0. 
 3325.  86.   207.  0.  2.5    -1.  2.052130e+02 0. 
 3326.  86.   208.  0.  0.      +1.  2.062030e+02 0. 
 3327.  86.   209.  0.  2.5    -1.  2.071950e+02 0. 
 3328.  86.   210.  0.  0.      +1.  2.081860e+02 0. 
 3329.  86.   211.  0.  0.5    -1.  2.091780e+02 0. 
 3330.  86.   212.  0.  0.      +1.  2.101700e+02 0. 
 3331.  86.   213.  0.  4.5    +1.  2.111640e+02 0. 
 3332.  86.   214.  0.  0.      +1.  2.121570e+02 0. 
 3333.  86.   215.  0.  4.5    +1.  2.131520e+02 0. 
 3334.  86.   216.  0.  0.      +1.  2.141450e+02 0. 
 3335.  86.   217.  0.  4.5    +1.  2.151400e+02 0. 
 3336.  86.   218.  0.  0.      +1.  2.161330e+02 0. 
 3337.  86.   219.  0.  2.5    +1.  2.171280e+02 0. 
 3338.  86.   220.  0.  0.      +1.  2.181210e+02 0. 
 3339.  86.   221.  0.  3.5    +1.  2.191170e+02 0. 
 3340.  86.   222.  0.  0.      +1.  2.201100e+02 0. 
 3341.  86.   223.  0.  3.5    -1.  2.211040e+02 0. 
 3342.  86.   224.  0.  0.      +1.  2.221000e+02 0. 
 3343.  86.   225.  0.  3.5    -1.  2.230950e+02 0. 
 3344.  86.   226.  0.  0.      +1.  2.240890e+02 0. 
 3345.  86.   227.  0.  2.5    +1.  2.250850e+02 0. 
 3346.  86.   228.  0.  0.      +1.  2.260790e+02 0. 
 3347.  87.   199.  0.  1.5    -1.  1.972980e+02 0. 
 3348.  87.   200.  0.  3.      +1.  1.982880e+02 0. 
 3349.  87.   200.  1.  10.     -1.  1.982880e+02 0.2
 3350.  87.   201.  0.  4.5    -1.  1.992770e+02 0. 
 3351.  87.   202.  0.  3.      +1.  2.002680e+02 0. 
 3352.  87.   202.  1.  10.     -1.  2.002680e+02 0.33
 3353.  87.   203.  0.  4.5    -1.  2.012570e+02 0. 
 3354.  87.   204.  0.  3.      +1.  2.022480e+02 0. 
 3355.  87.   204.  1.  7.      +1.  2.022480e+02 0.054
 3356.  87.   204.  2.  10.     -1.  2.022480e+02 0.33
 3357.  87.   205.  0.  4.5    -1.  2.032380e+02 0. 
 3358.  87.   206.  0. -77.777 +0.  2.042290e+02 0. 
 3359.  87.   206.  1.  7.      +1.  2.042290e+02 0.19
 3360.  87.   206.  2.  10.     -1.  2.042290e+02 0.72
